Date,EURTRY=X,TRYUSD=X,GBPTRY=X,USDEUR=X,USDGBP=X,JPYUSD=X,GBPEUR=X,TRYCHF=X,CHFUSD=X,CHFEUR=X,TRYDKK=X,TRYJPY=X,CADUSD=X,DKKUSD=X,NOKUSD=X,SEKUSD=X,JPYEUR=X,USDAUD=X
2020-08-03,8.21073,0.143488,9.12969,0.8487299999999999,0.76326,0.009446,1.11186,0.130909,1.09505,0.9289799999999999,0.9058780000000001,15.171,0.746425,0.158203,0.11028800000000001,0.11406,0.008017,1.39921
2020-08-04,8.186739999999999,0.14367,9.101939999999999,0.8501,0.7646,0.009431,1.1119299999999999,0.131669,1.0898,0.9265690000000001,0.908575,15.215,0.746603,0.15793800000000002,0.109554,0.114472,0.008015000000000001,1.4049
2020-08-05,8.182839999999999,0.14438099999999998,9.062439999999999,0.84635,0.76417,0.009468,1.10743,0.131573,1.095806,0.9274370000000001,0.908992,15.226,0.752117,0.158608,0.110072,0.11471300000000001,0.008011,1.3933200000000001
2020-08-06,8.3717,0.141853,9.25303,0.84226,0.7618,0.009474,1.1054899999999999,0.12861,1.101285,0.927532,0.8896860000000001,14.95,0.753875,0.159352,0.111858,0.115567,0.007975,1.389063
2020-08-07,8.57695,0.138442,9.48917,0.842,0.76115,0.009470999999999999,1.106,0.12550999999999998,1.098913,0.9253520000000001,0.8652299999999999,14.562,0.750841,0.159418,0.111469,0.115102,0.007972,1.382935
2020-08-10,8.60007,0.136993,9.526894,0.8487,0.76615,0.009447,1.1076700000000002,0.12478,1.095608,0.929791,0.864239,14.472,0.747005,0.158195,0.110492,0.11431600000000001,0.008015000000000001,1.39721
2020-08-11,8.60106,0.136461,9.58208,0.85195,0.76469,0.009434999999999999,1.11399,0.12468399999999999,1.092299,0.9304319999999999,0.8638530000000001,14.434,0.748839,0.157655,0.11094000000000001,0.11423,0.008034999999999999,1.397038
2020-08-12,8.47817,0.138425,9.427364,0.8520399999999999,0.7662399999999999,0.009387999999999999,1.11189,0.126675,1.090275,0.928652,0.876186,14.708,0.751287,0.157604,0.11098,0.11412699999999999,0.007996,1.399541
2020-08-13,8.631969999999999,0.13663,9.548169999999999,0.8479030000000001,0.7664,0.009361,1.1059,0.1242,1.0967200000000001,0.9298,0.8599370000000001,14.552,0.7550819999999999,0.158383,0.11194100000000001,0.11520599999999999,0.007934,1.3957
2020-08-14,8.66354,0.13638699999999998,9.58282,0.8462700000000001,0.76508,0.009347,1.10601,0.12361400000000002,1.099324,0.9302590000000001,0.856466,14.538,0.7564529999999999,0.158661,0.112627,0.11511199999999999,0.007906,1.398836
2020-08-17,8.72873,0.135759,9.6507,0.8437,0.762951,0.009385,1.10562,0.123115,1.1007149999999999,0.92829,0.8506,14.448,0.75458,0.159157,0.11266500000000002,0.115284,0.007914000000000001,1.39032
2020-08-18,8.755510000000001,0.135622,9.663219999999999,0.842,0.7629,0.009434,1.10353,0.12259,1.103509,0.9288420000000001,0.848,14.335,0.7563270000000001,0.15946300000000002,0.113133,0.115195,0.007941,1.3854
2020-08-19,8.79899,0.13577899999999998,9.760734,0.8369700000000001,0.75449,0.009504,1.1092,0.12225599999999999,1.107739,0.92705,0.844076,14.253,0.760323,0.160467,0.113403,0.11586400000000001,0.00795,1.3778
2020-08-20,8.61792,0.137402,9.538910000000001,0.8443450000000001,0.76273,0.009427,1.1067,0.125505,1.093267,0.922909,0.862332,14.551,0.756876,0.159079,0.11234300000000001,0.114997,0.007956,1.3912
2020-08-21,8.65868,0.13705799999999999,9.643417999999999,0.8422,0.75641,0.009464,1.11365,0.12410999999999998,1.1029010000000001,0.9285909999999999,0.858326,14.436,0.759163,0.159436,0.11233299999999999,0.115061,0.007972,1.38771
2020-08-24,8.59375,0.137276,9.537537,0.8476,0.7637,0.009445,1.10975,0.123803,1.096732,0.92924,0.856634,14.373,0.758731,0.15846400000000002,0.110832,0.113781,0.008001000000000001,1.39638
2020-08-25,8.69505,0.135632,9.63593,0.84785,0.76503,0.009434999999999999,1.10814,0.12347899999999999,1.096635,0.92974,0.854459,14.336,0.756567,0.158472,0.11124400000000001,0.113901,0.007996,1.394914
2020-08-26,8.74933,0.135259,9.72262,0.84495,0.7603300000000001,0.009398,1.1111799999999998,0.12261199999999998,1.101358,0.930449,0.849261,14.367,0.759705,0.15900899999999998,0.111694,0.11436199999999999,0.007937,1.3890200000000001
2020-08-27,8.71071,0.136078,9.725031,0.8444,0.75644,0.009447,1.11627,0.12293,1.102074,0.930544,0.851,14.325,0.761151,0.159103,0.11294100000000001,0.11478900000000002,0.007975,1.38026
2020-08-28,8.67596,0.136006,9.689239,0.84605,0.7576,0.009378000000000001,1.1167,0.123176,1.1001100000000001,0.930276,0.8532219999999999,14.448,0.7621020000000001,0.158801,0.11226300000000002,0.11461600000000001,0.007931,1.375535
2020-08-31,8.70549,0.136521,9.755417,0.83905,0.7487,0.009476,1.1205,0.122919,1.106684,0.9284399999999999,0.8494,14.356,0.764508,0.160151,0.11400899999999999,0.116067,0.007946,1.3563
2020-09-01,8.77184,0.136006,9.81903,0.83759,0.74825,0.009434,1.11931,0.122698,1.106317,0.926441,0.846244,14.387,0.767165,0.160391,0.11461800000000001,0.11564400000000001,0.007898,1.35483
2020-09-02,8.774239999999999,0.135881,9.861467,0.8387,0.7463,0.009443,1.12371,0.123326,1.0996620000000001,0.922177,0.846686,14.337,0.766107,0.16017699999999999,0.11427799999999999,0.11528800000000002,0.007917,1.3552899999999999
2020-09-03,8.72835,0.13581,9.835592,0.8440700000000001,0.7489899999999999,0.009415,1.12663,0.123294,1.0974780000000002,0.9260889999999999,0.8491,14.372,0.766601,0.159195,0.113034,0.114757,0.007943,1.36405
2020-09-04,8.78705,0.134734,9.84225,0.8446100000000001,0.75402,0.009426,1.12002,0.122152,1.098853,0.927919,0.8435090000000001,14.238,0.7610520000000001,0.159126,0.11189400000000001,0.1144,0.007959,1.3782
2020-09-07,8.771289999999999,0.13456400000000002,9.817271,0.84499,0.7549600000000001,0.009406,1.11915,0.122467,1.0946069999999999,0.9247790000000001,0.8427129999999999,14.251,0.764777,0.15906199999999998,0.112033,0.11445699999999999,0.007945,1.37321
2020-09-08,8.79901,0.134234,9.79768,0.8459,0.75975,0.009406999999999999,1.1131,0.122749,1.091238,0.923199,0.843239,14.238,0.763604,0.158851,0.111826,0.114061,0.007959,1.373438
2020-09-09,8.79898,0.133706,9.69594,0.8496,0.7711,0.009437000000000001,1.1018700000000001,0.122555,1.0895620000000001,0.9254979999999999,0.844175,14.146,0.7553380000000001,0.158138,0.109205,0.113212,0.008017,1.387078
2020-09-10,8.81529,0.133889,9.707507000000001,0.847,0.76928,0.009413,1.1009,0.12178599999999999,1.096323,0.9287120000000001,0.841551,14.167,0.760312,0.15866,0.111026,0.114481,0.007972,1.374268
2020-09-11,8.801160000000001,0.134363,9.533216,0.8457100000000001,0.780744,0.009420999999999999,1.0830899999999999,0.122082,1.098575,0.9290309999999999,0.8439190000000001,14.235,0.758179,0.158921,0.110326,0.11411700000000001,0.007964,1.376842
2020-09-14,8.83813,0.133917,9.55917,0.8444,0.78085,0.009420999999999999,1.0813,0.121374,1.100207,0.9289360000000001,0.8390479999999999,14.174,0.758656,0.159143,0.11070799999999999,0.113919,0.007953,1.37334
2020-09-15,8.87518,0.133627,9.608830000000001,0.84246,0.77823,0.009459,1.0823,0.121121,1.100934,0.927566,0.835925,14.096,0.758915,0.159523,0.110697,0.114107,0.00797,1.372495
2020-09-16,8.86589,0.13359300000000002,9.64418,0.8442799999999999,0.7761100000000001,0.009489000000000001,1.0873,0.12127,1.1006790000000002,0.92917,0.8384469999999999,14.042,0.757989,0.159193,0.110724,0.11379600000000001,0.008008,1.37046
2020-09-17,8.84176,0.133463,9.707230000000001,0.84721,0.771605,0.009518,1.09782,0.121269,1.098201,0.9302799999999999,0.8394290000000001,13.965,0.7586390000000001,0.15865,0.110667,0.113524,0.008061,1.370708
2020-09-18,8.938460000000001,0.132545,9.787528,0.84401,0.77068,0.009551,1.09504,0.12017,1.10097,0.9291870000000001,0.830822,13.852,0.7604449999999999,0.159251,0.110626,0.113976,0.008059,1.36741
2020-09-21,8.95428,0.13231700000000002,9.77541,0.8442,0.77323,0.009566,1.0916299999999999,0.12041199999999999,1.09755,0.9264,0.830224,13.785,0.757736,0.15919,0.10991,0.114104,0.008072,1.3711
2020-09-22,8.960339999999999,0.13129100000000002,9.762314,0.8497620000000001,0.78,0.009552,1.0894,0.11968,1.0928229999999999,0.9286,0.826939,13.689,0.75188,0.158138,0.10776,0.113105,0.008116,1.3829
2020-09-23,8.97775,0.130417,9.771677,0.85409,0.78468,0.009521,1.0881,0.119805,1.087075,0.92837,0.827729,13.679,0.752049,0.157342,0.10707,0.11232400000000001,0.008128,1.39384
2020-09-24,8.96123,0.129894,9.774252,0.85774,0.78632,0.009496,1.09069,0.11966199999999999,1.08231,0.928074,0.826766,13.635,0.747189,0.156644,0.105422,0.11121900000000001,0.008140999999999999,1.414627
2020-09-25,8.88505,0.13130799999999998,9.70894,0.8566600000000001,0.78388,0.009484999999999999,1.0927,0.12147100000000001,1.079051,0.9242739999999999,0.8356,13.799,0.748985,0.15682000000000001,0.105423,0.109945,0.008125,1.417
2020-09-28,8.916160000000001,0.130579,9.783464,0.85945,0.78328,0.009472,1.0970799999999998,0.12100899999999999,1.077459,0.925797,0.834261,13.764,0.747451,0.15629200000000001,0.104538,0.10959,0.008136,1.4200700000000002
2020-09-29,9.085980000000001,0.128529,10.01488,0.85625,0.77679,0.009484999999999999,1.10217,0.118209,1.0825559999999999,0.92684,0.815767,13.491,0.748682,0.156863,0.105682,0.110769,0.008118,1.409404
2020-09-30,9.159239999999999,0.128019,10.03546,0.85164,0.7772100000000001,0.009464,1.0954,0.11729500000000001,1.0876190000000001,0.925926,0.809021,13.452,0.7471720000000001,0.157699,0.10631600000000001,0.11153699999999998,0.008056,1.3998540000000002
2020-10-01,9.03428,0.129771,9.9529,0.8528,0.7741399999999999,0.009483,1.10162,0.119054,1.0861299999999998,0.9259430000000001,0.820941,13.633,0.75158,0.15748399999999999,0.10723599999999998,0.112081,0.008085,1.3953799999999998
2020-10-02,9.08664,0.12900899999999998,9.969379,0.8514299999999999,0.7760199999999999,0.009475,1.0969,0.11820699999999999,1.088163,0.9263629999999999,0.815146,13.576,0.752785,0.157783,0.107422,0.112435,0.008064,1.3922
2020-10-05,9.05902,0.129255,9.994561000000001,0.85321,0.7733300000000001,0.009478,1.10317,0.117853,1.089443,0.9293299999999999,0.81515,13.545,0.7523890000000001,0.157496,0.10746700000000001,0.11211600000000001,0.008081999999999999,1.3933
2020-10-06,9.14609,0.128866,10.074375999999999,0.848,0.76967,0.00946,1.10184,0.11778599999999999,1.0928360000000001,0.9268270000000001,0.812292,13.606,0.754318,0.15846400000000002,0.10874400000000001,0.112532,0.008020000000000001,1.3902
2020-10-07,9.14078,0.128398,10.033710000000001,0.85196,0.7762,0.009466,1.0974,0.117494,1.089752,0.9284190000000001,0.811824,13.528,0.750678,0.15773900000000002,0.10698099999999999,0.11181600000000001,0.008062,1.40645
2020-10-08,9.26269,0.127021,10.168386,0.8498,0.7741399999999999,0.009437000000000001,1.09774,0.116244,1.0907790000000002,0.9266979999999999,0.801905,13.433,0.754273,0.158095,0.107647,0.11266099999999998,0.008018,1.4009129999999999
2020-10-09,9.3469,0.12594,10.27362,0.849834,0.77277,0.009432,1.09962,0.11540399999999999,1.090869,0.9266639999999999,0.796014,13.324,0.758029,0.158104,0.108108,0.112979,0.008013,1.393146
2020-10-12,9.273589999999999,0.127466,10.226939999999999,0.84625,0.76736,0.009467,1.10271,0.11547,1.098358,0.929351,0.7987350000000001,13.398,0.7616149999999999,0.158881,0.10937899999999999,0.113653,0.008008,1.38416
2020-10-13,9.31429,0.126817,10.301139,0.8463,0.76536,0.009493000000000001,1.1055,0.11510699999999999,1.100098,0.931099,0.7976,13.339,0.7626310000000001,0.158748,0.109499,0.11370999999999999,0.008034999999999999,1.3866
2020-10-14,9.300089999999999,0.126251,10.24455,0.8516299999999999,0.77308,0.009481,1.1014899999999999,0.115369,1.092681,0.9303799999999999,0.799045,13.273,0.760931,0.157755,0.108304,0.11336099999999999,0.008075,1.3957899999999999
2020-10-15,9.2879,0.12648299999999998,10.28968,0.8515,0.7685,0.009511,1.1076,0.115407,1.094906,0.9320879999999999,0.8006979999999999,13.284,0.760537,0.157796,0.108074,0.11332,0.008095,1.4002700000000001
2020-10-16,9.28227,0.126089,10.22918,0.8541799999999999,0.77507,0.009491,1.10195,0.11516900000000001,1.093733,0.933689,0.800554,13.244,0.756138,0.157302,0.10706600000000001,0.112652,0.008104,1.410756
2020-10-19,9.27098,0.126385,10.230216,0.85357,0.77353,0.009484999999999999,1.10335,0.11553800000000002,1.092765,0.9326200000000001,0.801998,13.311,0.7587659999999999,0.157425,0.10728599999999999,0.113095,0.008092,1.409245
2020-10-20,9.26176,0.127022,10.19025,0.8497,0.77228,0.009481,1.10018,0.115445,1.0982129999999999,0.93314,0.801657,13.352,0.758167,0.158145,0.10709,0.11326099999999999,0.008053,1.4172
2020-10-21,9.29595,0.12725899999999998,10.17854,0.8453200000000001,0.7719600000000001,0.009481,1.0948,0.11527000000000001,1.1029010000000001,0.93214,0.799866,13.408,0.762166,0.158929,0.10786,0.114409,0.008011,1.41844
2020-10-22,9.26075,0.128073,10.25455,0.8436,0.7615,0.009553,1.10766,0.11584100000000001,1.104009,0.9311590000000001,0.8021,13.393,0.760271,0.15928900000000001,0.10829200000000001,0.11436800000000001,0.008056,1.40734
2020-10-23,9.38221,0.125926,10.384812,0.8463799999999999,0.76464,0.009531,1.10675,0.114152,1.101807,0.9324100000000001,0.792068,13.196,0.7612260000000001,0.15878599999999998,0.108135,0.114125,0.008067,1.403292
2020-10-26,9.44684,0.125415,10.407791,0.84399,0.7660100000000001,0.009553,1.10162,0.11336500000000001,1.10551,0.93289,0.7871100000000001,13.097,0.760618,0.159218,0.108048,0.114195,0.008061,1.4021299999999999
2020-10-27,9.55366,0.123606,10.52926,0.84678,0.7683,0.009539,1.10205,0.11214400000000001,1.101443,0.9324879999999999,0.778219,12.919,0.7572260000000001,0.15871300000000002,0.10821099999999999,0.114408,0.008075,1.405067
2020-10-28,9.65584,0.12205999999999999,10.67924,0.8486,0.76735,0.009565,1.1059,0.110845,1.1002610000000002,0.9337,0.770141,12.747,0.758047,0.158358,0.10872899999999999,0.114443,0.008116,1.403883
2020-10-29,9.70963,0.120993,10.73506,0.85116,0.76983,0.009586,1.10554,0.11002100000000001,1.0981889999999999,0.934492,0.765517,12.602,0.751287,0.15780999999999998,0.106859,0.11306400000000001,0.008154999999999999,1.417394
2020-10-30,9.68865,0.120512,10.72788,0.85626,0.77328,0.009564,1.1072,0.110037,1.092526,0.935427,0.766387,12.569,0.751016,0.15686,0.10500999999999999,0.11218,0.008186,1.420939
2020-11-02,9.736189999999999,0.119567,10.810242,0.85895,0.77359,0.009562000000000001,1.1102100000000001,0.109471,1.090322,0.936373,0.763265,12.482,0.748061,0.156373,0.10453299999999999,0.112259,0.008214,1.4269
2020-11-03,9.82334,0.118573,10.901,0.8589,0.77376,0.009549,1.1099,0.108761,1.088408,0.9347540000000001,0.7572300000000001,12.37,0.756401,0.15632100000000002,0.104653,0.112327,0.008199,1.4176959999999998
2020-11-04,9.882,0.11859600000000001,11.02869,0.8501799999999999,0.7621,0.009565,1.11531,0.10730799999999999,1.0981290000000001,0.9335100000000001,0.746038,12.305,0.7632359999999999,0.157948,0.107278,0.113982,0.008129,1.3895
2020-11-05,9.898639999999999,0.118476,10.939210000000001,0.8523200000000001,0.7712,0.009575,1.10496,0.107847,1.097213,0.9348420000000001,0.750729,12.355,0.761824,0.157589,0.107392,0.11388599999999999,0.008157,1.3926610000000001
2020-11-06,9.94909,0.11875899999999999,11.061796000000001,0.8462,0.76107,0.009651999999999999,1.11171,0.107171,1.105987,0.935585,0.747039,12.28,0.7644029999999999,0.158641,0.109019,0.115069,0.008163,1.376898
2020-11-09,10.03099,0.11851400000000001,11.116888000000001,0.84083,0.75869,0.009685,1.10815,0.106476,1.111951,0.93489,0.741935,12.225,0.767914,0.159592,0.10953900000000001,0.115943,0.008144,1.37236
2020-11-10,9.5938,0.123341,10.63327,0.8455,0.75932,0.009511,1.11364,0.11244900000000001,1.0956620000000001,0.9265260000000001,0.775935,12.927,0.768811,0.158798,0.110725,0.116034,0.008041,1.373249
2020-11-11,9.63009,0.12271199999999999,10.805271000000001,0.84611,0.7540600000000001,0.0095,1.1219299999999999,0.111528,1.0929200000000001,0.9245899999999999,0.7678590000000001,12.83,0.767401,0.15873299999999999,0.111127,0.11617999999999999,0.008038,1.373306
2020-11-12,9.1676,0.128485,10.29162,0.848875,0.7561899999999999,0.009486,1.1224,0.11722,1.091004,0.9259860000000001,0.8083,13.48,0.7658020000000001,0.15821300000000002,0.110201,0.11581400000000001,0.008053,1.3728200000000002
2020-11-13,9.04641,0.130178,10.0553,0.8472139999999999,0.7621,0.009516,1.11152,0.11871,1.0931110000000002,0.9257540000000001,0.818567,13.638,0.761267,0.158546,0.109056,0.11576199999999999,0.008057,1.3811799999999999
2020-11-16,9.02545,0.131234,10.073039999999999,0.8442200000000001,0.7564,0.009553,1.116,0.11876400000000001,1.096395,0.9254459999999999,0.818938,13.63,0.7619859999999999,0.158998,0.109524,0.11535799999999999,0.008065000000000001,1.3715899999999999
2020-11-17,9.1175,0.13006600000000001,10.165569999999999,0.84321,0.75631,0.009566,1.11474,0.11831199999999999,1.096047,0.9241969999999999,0.814242,13.556,0.7648010000000001,0.159274,0.11047699999999999,0.116145,0.008066,1.365934
2020-11-18,9.104280000000001,0.130299,10.16959,0.84291,0.7542,0.009599,1.11732,0.11794400000000001,1.097695,0.9248129999999999,0.8124279999999999,13.481,0.7630680000000001,0.15929400000000002,0.11029000000000001,0.11600799999999999,0.008087,1.370614
2020-11-19,9.11123,0.130021,10.1944,0.84405,0.75435,0.009625,1.1188200000000001,0.11796500000000001,1.09666,0.9255399999999999,0.813704,13.396,0.764281,0.15897999999999998,0.11088699999999999,0.116276,0.00812,1.3694899999999999
2020-11-20,8.92415,0.132633,9.963389999999999,0.8427100000000001,0.75476,0.009632,1.11639,0.120334,1.097764,0.92491,0.82937,13.713,0.764193,0.15926099999999999,0.11093499999999999,0.11633299999999999,0.008112000000000001,1.375686
2020-11-23,9.03558,0.13128099999999998,10.130823,0.8427100000000001,0.75159,0.009632,1.1211,0.11869,1.0982610000000002,0.9253600000000001,0.818077,13.533,0.764397,0.15934600000000002,0.11117300000000001,0.11616300000000002,0.008117000000000001,1.36668
2020-11-24,9.32433,0.127002,10.493195,0.8444,0.75024,0.009567,1.1249,0.11571600000000001,1.095963,0.925318,0.7971560000000001,13.256,0.764853,0.159116,0.11089700000000001,0.115978,0.008074,1.3702
2020-11-25,9.51016,0.125095,10.68116,0.8403,0.74832,0.009568,1.12305,0.1138,1.097936,0.9226280000000001,0.7815,13.057,0.7694439999999999,0.159858,0.112436,0.117221,0.008038,1.35746
2020-11-26,9.462,0.125953,10.62375,0.8389260000000001,0.74708,0.009579,1.1229,0.114347,1.101055,0.923924,0.786397,13.119,0.769112,0.160105,0.113325,0.117834,0.008037,1.3578
2020-11-27,9.37332,0.12705,10.50487,0.839208,0.7488100000000001,0.009593,1.1210200000000001,0.114949,1.103241,0.926055,0.7918,13.217,0.768026,0.16003599999999998,0.11263699999999999,0.117299,0.008053,1.359065
2020-11-30,9.35794,0.127921,10.421449,0.8353200000000001,0.75008,0.009608,1.11355,0.114855,1.105913,0.92369,0.789644,13.22,0.770262,0.160853,0.113374,0.117692,0.008025,1.3513
2020-12-01,9.34195,0.127835,10.43618,0.83765,0.7498,0.009588,1.11707,0.11591099999999999,1.100994,0.9222370000000001,0.7956989999999999,13.287,0.7697039999999999,0.16039,0.112575,0.11675999999999999,0.008027,1.3592870000000001
2020-12-02,9.441310000000001,0.127918,10.497575999999999,0.8282,0.7450100000000001,0.009587,1.1117700000000001,0.114856,1.111716,0.920726,0.787296,13.294,0.773216,0.162189,0.113489,0.117868,0.007942,1.35485
2020-12-03,9.51008,0.127381,10.49501,0.82545,0.7479,0.009573,1.1035,0.11380499999999999,1.117805,0.9226620000000001,0.7817149999999999,13.255,0.774162,0.162737,0.113726,0.11826099999999999,0.007902,1.348072
2020-12-04,9.44696,0.12851500000000002,10.46447,0.82334,0.74322,0.009632,1.1071,0.114329,1.122624,0.9242319999999999,0.7865,13.325,0.777327,0.163174,0.114229,0.11840899999999999,0.007926,1.344267
2020-12-07,9.45575,0.128182,10.46596,0.82499,0.7453,0.009597,1.10676,0.114204,1.1214030000000001,0.9250010000000001,0.7864220000000001,13.345,0.782497,0.162848,0.11367000000000001,0.118254,0.007916,1.34561
2020-12-08,9.4439,0.12825799999999998,10.413329,0.82555,0.74865,0.009616,1.1024,0.114025,1.122878,0.9268700000000001,0.786767,13.315,0.7811279999999999,0.16272899999999998,0.114505,0.119082,0.007934,1.3481450000000001
